name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
5715.2.7569965:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,1500152,1000250,-111.826193,41.757493999999994,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,,CVTD Cache Valley Transit District,POINT (-111.826193 41.757493999999994),0,,
5715.2.7569966:0;1;2;3;4;5;6;7;8;9;10;11;12,1500153,1000251,-111.829295,41.756091,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12,,CVTD Cache Valley Transit District,POINT (-111.829295 41.756091),0,,
5715.2.7569966:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,1500154,1000251,-111.829295,41.756091,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,,CVTD Cache Valley Transit District,POINT (-111.829295 41.756091),0,,
5715.2.7569968:0;1;2;3;4;5;6;7;8;9;10;11;12,1500155,1000252,-111.82954000000001,41.749545999999995,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12,,CVTD Cache Valley Transit District,POINT (-111.82954000000001 41.749545999999995),0,,
5715.2.7569968:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,1500156,1000252,-111.82954000000001,41.749545999999995,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,,CVTD Cache Valley Transit District,POINT (-111.82954000000001 41.749545999999995),0,,
5715.2.7569969:0;1;2;3;4;5;6;7;8;9;10;11;12,1500157,1000253,-111.830596,41.744640999999994,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12,,CVTD Cache Valley Transit District,POINT (-111.830596 41.744640999999994),0,,
5715.2.7569969:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,1500158,1000253,-111.830596,41.744640999999994,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,,CVTD Cache Valley Transit District,POINT (-111.830596 41.744640999999994),0,,
5715.2.7569971:0;1;2;3;4;5;6;7;8;9;10;11;12,1500159,1000254,-111.829408,41.752717999999994,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12,,CVTD Cache Valley Transit District,POINT (-111.829408 41.752717999999994),0,,
5715.2.7569971:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,1500160,1000254,-111.829408,41.752717999999994,3,5715,bus_service_node,5715.2,5715.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,,CVTD Cache Valley Transit District,POINT (-111.829408 41.752717999999994),0,,
5716.2.7505649:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500161,1000006,-111.831152,41.740708,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.831152 41.740708),1,,
5716.2.7505649:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500162,1000006,-111.831152,41.740708,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.831152 41.740708),1,,
5716.2.7505649:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500163,1000006,-111.831152,41.740708,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.831152 41.740708),1,,
5716.2.7506235:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500164,1000007,-111.827686,41.731083,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.827686 41.731083),0,,
5716.2.7506235:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500165,1000007,-111.827686,41.731083,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.827686 41.731083),0,,
5716.2.7506235:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500166,1000007,-111.827686,41.731083,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.827686 41.731083),0,,
5716.2.7543011:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500167,1000031,-111.829423,41.736889999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.829423 41.736889999999995),0,,
5716.2.7543011:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500168,1000031,-111.829423,41.736889999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.829423 41.736889999999995),0,,
5716.2.7543012:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500169,1000032,-111.826458,41.736841999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.826458 41.736841999999996),0,,
5716.2.7543012:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500170,1000032,-111.826458,41.736841999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.826458 41.736841999999996),0,,
5716.2.7543013:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500171,1000033,-111.824678,41.736027,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.824678 41.736027),0,,
5716.2.7543013:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500172,1000033,-111.824678,41.736027,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.824678 41.736027),0,,
5716.2.7543014:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500173,1000034,-111.826248,41.735004999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.826248 41.735004999999994),0,,
5716.2.7543014:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500174,1000034,-111.826248,41.735004999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.826248 41.735004999999994),0,,
5716.2.7543015:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500175,1000035,-111.826958,41.733973999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.826958 41.733973999999996),0,,
5716.2.7543015:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500176,1000035,-111.826958,41.733973999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.826958 41.733973999999996),0,,
5716.2.7543016:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500177,1000036,-111.832528,41.732155999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.832528 41.732155999999996),1,,
5716.2.7543016:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500178,1000036,-111.832528,41.732155999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.832528 41.732155999999996),0,,
5716.2.7543016:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500179,1000036,-111.832528,41.732155999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.832528 41.732155999999996),0,,
5716.2.7543017:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500180,1000037,-111.82405200000001,41.731095999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.82405200000001 41.731095999999994),0,,
5716.2.7543017:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500181,1000037,-111.82405200000001,41.731095999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.82405200000001 41.731095999999994),0,,
5716.2.7543017:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500182,1000037,-111.82405200000001,41.731095999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.82405200000001 41.731095999999994),0,,
5716.2.7543018:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500183,1000038,-111.822232,41.732262999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.822232 41.732262999999996),0,,
5716.2.7543018:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500184,1000038,-111.822232,41.732262999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.822232 41.732262999999996),0,,
5716.2.7543018:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500185,1000038,-111.822232,41.732262999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.822232 41.732262999999996),0,,
5716.2.7543019:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500186,1000039,-111.819816,41.736352999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.819816 41.736352999999994),0,,
5716.2.7543019:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500187,1000039,-111.819816,41.736352999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.819816 41.736352999999994),0,,
5716.2.7543019:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500188,1000039,-111.819816,41.736352999999994,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.819816 41.736352999999994),0,,
5716.2.7543020:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500189,1000040,-111.815023,41.737362999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.815023 41.737362999999995),0,,
5716.2.7543020:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500190,1000040,-111.815023,41.737362999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.815023 41.737362999999995),0,,
5716.2.7543020:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500191,1000040,-111.815023,41.737362999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.815023 41.737362999999995),0,,
5716.2.7543021:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500192,1000041,-111.812959,41.736112999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.812959 41.736112999999996),0,,
5716.2.7543021:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500193,1000041,-111.812959,41.736112999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.812959 41.736112999999996),0,,
5716.2.7543021:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500194,1000041,-111.812959,41.736112999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.812959 41.736112999999996),0,,
5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500195,1000042,-111.812107,41.733064999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.812107 41.733064999999996),0,,
5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500196,1000042,-111.812107,41.733064999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.812107 41.733064999999996),0,,
5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500197,1000042,-111.812107,41.733064999999996,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.812107 41.733064999999996),0,,
5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500198,1000043,-111.814586,41.731784999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.814586 41.731784999999995),0,,
5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500199,1000043,-111.814586,41.731784999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.814586 41.731784999999995),0,,
5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500200,1000043,-111.814586,41.731784999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.814586 41.731784999999995),0,,
5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500201,1000044,-111.81998,41.731089999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.81998 41.731089999999995),0,,
5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500202,1000044,-111.81998,41.731089999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.81998 41.731089999999995),0,,
5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500203,1000044,-111.81998,41.731089999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.81998 41.731089999999995),0,,
5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500204,1000045,-111.822789,41.731139,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.822789 41.731139),0,,
5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500205,1000045,-111.822789,41.731139,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.822789 41.731139),0,,
5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500206,1000045,-111.822789,41.731139,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.822789 41.731139),0,,
5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500207,1000046,-111.825682,41.731190999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.825682 41.731190999999995),0,,
5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500208,1000046,-111.825682,41.731190999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.825682 41.731190999999995),0,,
5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500209,1000046,-111.825682,41.731190999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.825682 41.731190999999995),0,,
5716.2.7543036:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500210,1000047,-111.832266,41.73581299999999,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.832266 41.73581299999999),0,,
5716.2.7543036:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500211,1000047,-111.832266,41.73581299999999,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.832266 41.73581299999999),0,,
5716.2.7565916:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500212,1000140,-111.832548,41.72606,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.832548 41.72606),0,,
5716.2.7565916:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500213,1000140,-111.832548,41.72606,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.832548 41.72606),0,,
5716.2.7565917:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500214,1000141,-111.832406,41.730681999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.832406 41.730681999999995),0,,
5716.2.7565917:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500215,1000141,-111.832406,41.730681999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.832406 41.730681999999995),0,,
5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500216,1000143,-111.82749100000001,41.729924,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.82749100000001 41.729924),0,,
5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500217,1000143,-111.82749100000001,41.729924,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.82749100000001 41.729924),0,,
5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500218,1000143,-111.82749100000001,41.729924,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.82749100000001 41.729924),0,,
5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500219,1000144,-111.82763,41.726040999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.82763 41.726040999999995),0,,
5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500220,1000144,-111.82763,41.726040999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.82763 41.726040999999995),1,,
5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500221,1000144,-111.82763,41.726040999999995,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.82763 41.726040999999995),0,,
5716.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1500222,1000145,-111.831391,41.740533,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,,CVTD Cache Valley Transit District,POINT (-111.831391 41.740533),1,,
5716.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,1500223,1000145,-111.831391,41.740533,3,5716,bus_service_node,5716.2,5716.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,CVTD Cache Valley Transit District,POINT (-111.831391 41.740533),1,,
5718.1.7504862:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500224,1000004,-111.830726,41.740688,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.830726 41.740688),1,,
5718.1.7506835:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500225,1000008,-111.83396,41.776678,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.83396 41.776678),0,,
5718.1.7506836:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500226,1000009,-111.830645,41.740539999999996,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.830645 41.740539999999996),1,,
5718.1.7507542:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500227,1000010,-111.831062,41.783054,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.831062 41.783054),0,,
5718.1.7507813:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500228,1000011,-111.823278,41.775377,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.823278 41.775377),0,,
5718.1.7569966:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500229,1000251,-111.829295,41.756091,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.829295 41.756091),0,,
5718.1.7569968:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500230,1000252,-111.82954000000001,41.749545999999995,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.82954000000001 41.749545999999995),0,,
5718.1.7569969:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500231,1000253,-111.830596,41.744640999999994,3,5718,bus_service_node,5718.1,5718.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.830596 41.744640999999994),0,,
